,Jurisdiction of Occurrence,first_dc,second_dc,third_dc,fourth_dc,fifth_dc,"COVID-19 (U071, Multiple Cause of Death)","COVID-19 (U071, Underlying Cause of Death)"
14,Indiana,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0014662086723391,0.0013304786304028
15,Iowa,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),Cerebrovascular diseases (I60-I69),0.0015133045738596,0.0013738222757304
16,Kansas,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0012120985200212,0.0011110052146445
17,Kentucky,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0010446452112327,0.0009394483065961
18,Louisiana,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),0.0015309944249989,0.0014096914029649
19,Maine,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0002635135085539,0.0002290145255398
20,Maryland,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Diabetes mellitus (E10-E14),0.0011034082623521,0.0009866891665252
21,Massachusetts,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0014682961406229,0.0013519363030886
22,Michigan,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0012397131740537,0.0011303588221921
23,Minnesota,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.001036538371897,0.000907036790015
24,Mississippi,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0017708564441243,0.0015685789822573
25,Missouri,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0013311317316751,0.0012136645960714
26,Montana,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0011372178284027,0.0009997924784984
27,Nebraska,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0011531967306719,0.0010313514527627
28,Nevada,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0011576318344245,0.0010829043481733
29,New Hampshire,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0005662312735339,0.0004965412706374
30,New Jersey,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),0.001973841300791,0.0018116062945029
31,New Mexico,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Diabetes mellitus (E10-E14),0.0013784980746362,0.0012986878058409
32,New York,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Influenza and pneumonia (J09-J18),0.0008161376556469,0.0007507951612298
33,North Carolina,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0008633647872844,0.0007789728669918
34,North Dakota,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),Chronic lower respiratory diseases (J40-J47),0.0018354652968704,0.0016467845985208
35,Ohio,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0013065865454044,0.0011785297074914
36,Oklahoma,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0013572924667237,0.0011779702390769
37,Oregon,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0003853909228047,0.00033417853441
38,Pennsylvania,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),0.0014450075753497,0.001313496427665
39,Rhode Island,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),Cerebrovascular diseases (I60-I69),0.0017140841951595,0.0014361492246525
40,South Carolina,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.001135114805824,0.00103215344564
41,South Dakota,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),Cerebrovascular diseases (I60-I69),0.0018812023002998,0.0017402249096898
42,Tennessee,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0011755445068906,0.0010797529678013
43,Texas,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),0.0011709524333169,0.0010957778909646
44,Utah,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),Chronic lower respiratory diseases (J40-J47),0.000508005829535,0.0004361758837222
45,Vermont,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),Cerebrovascular diseases (I60-I69),0.0001663875399057,0.0001492822787939
46,Virginia,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),0.0007283876426435,0.0006711547023753
47,Washington,Malignant neoplasms (C00-C97),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Alzheimer disease (G30),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),0.0004866792009272,0.0004316520059424
48,West Virginia,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Diabetes mellitus (E10-E14),0.0008719329035365,0.0007888651269208
49,Wisconsin,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Cerebrovascular diseases (I60-I69),Alzheimer disease (G30),0.0010809814789238,0.0009308215968256
50,Wyoming,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Malignant neoplasms (C00-C97),Chronic lower respiratory diseases (J40-J47),Alzheimer disease (G30),Cerebrovascular diseases (I60-I69),0.0007211567631849,0.0006292786178753
